Datetime,Water Level (m)
2023-06-01 12:00:00,-0.16670918
2023-06-01 13:00:00,-0.29012546
2023-06-01 14:00:00,-0.29715627
2023-06-01 15:00:00,0.01941407
2023-06-01 16:00:00,0.4124831
2023-06-01 17:00:00,0.7420666
2023-06-01 18:00:00,0.9486595
2023-06-01 19:00:00,0.9376494
2023-06-01 20:00:00,0.67772853
2023-06-01 21:00:00,0.36616054
2023-06-01 22:00:00,0.12209964
2023-06-01 23:00:00,-0.07644434
2023-06-02 00:00:00,-0.24188225
2023-06-02 01:00:00,-0.38315096
2023-06-02 02:00:00,-0.45889002
2023-06-02 03:00:00,-0.19929244
2023-06-02 04:00:00,0.26153323
2023-06-02 05:00:00,0.66910225
2023-06-02 06:00:00,0.983291
2023-06-02 07:00:00,1.1267194
2023-06-02 08:00:00,1.0378362
2023-06-02 09:00:00,0.7303727
2023-06-02 10:00:00,0.42791295
2023-06-02 11:00:00,0.20078945
2023-06-02 12:00:00,0.019787503
2023-06-02 13:00:00,-0.13719977
2023-06-02 14:00:00,-0.26227587
2023-06-02 15:00:00,-0.2525992
2023-06-02 16:00:00,0.1616514
2023-06-02 17:00:00,0.6037975
2023-06-02 18:00:00,0.9313247
2023-06-02 19:00:00,1.0656335
2023-06-02 20:00:00,0.9261577
2023-06-02 21:00:00,0.6017775
2023-06-02 22:00:00,0.31391358
2023-06-02 23:00:00,0.09150259
2023-06-03 00:00:00,-0.09400013
2023-06-03 01:00:00,-0.25122982
2023-06-03 02:00:00,-0.384641
2023-06-03 03:00:00,-0.42063975
2023-06-03 04:00:00,-0.046493635
2023-06-03 05:00:00,0.46285835
2023-06-03 06:00:00,0.9105244
2023-06-03 07:00:00,1.2230436
2023-06-03 08:00:00,1.3031543
2023-06-03 09:00:00,1.0763721
2023-06-03 10:00:00,0.7119581
2023-06-03 11:00:00,0.41864884
2023-06-03 12:00:00,0.19699588
2023-06-03 13:00:00,0.0056586023
2023-06-03 14:00:00,-0.15750964
2023-06-03 15:00:00,-0.276629
2023-06-03 16:00:00,-0.19762479
2023-06-03 17:00:00,0.27025822
2023-06-03 18:00:00,0.70795935
2023-06-03 19:00:00,1.0199225
2023-06-03 20:00:00,1.1095345
2023-06-03 21:00:00,0.8999645
2023-06-03 22:00:00,0.55845195
2023-06-03 23:00:00,0.2779487
2023-06-04 00:00:00,0.060697366
2023-06-04 01:00:00,-0.119419806
2023-06-04 02:00:00,-0.2729047
2023-06-04 03:00:00,-0.39873764
2023-06-04 04:00:00,-0.359659
2023-06-04 05:00:00,0.10408546
2023-06-04 06:00:00,0.6100256
2023-06-04 07:00:00,1.0544386
2023-06-04 08:00:00,1.3408802
2023-06-04 09:00:00,1.3575196
2023-06-04 10:00:00,1.0644665
2023-06-04 11:00:00,0.69572127
2023-06-04 12:00:00,0.40781108
2023-06-04 13:00:00,0.1840846
2023-06-04 14:00:00,0.0020363755
2023-06-04 15:00:00,-0.15257846
2023-06-04 16:00:00,-0.26239562
2023-06-04 17:00:00,-0.055685464
2023-06-04 18:00:00,0.4494215
2023-06-04 19:00:00,0.87145674
2023-06-04 20:00:00,1.1411967
2023-06-04 21:00:00,1.1432109
2023-06-04 22:00:00,0.84851915
2023-06-04 23:00:00,0.5126941
2023-06-05 00:00:00,0.2514729
2023-06-05 01:00:00,0.04608512
2023-06-05 02:00:00,-0.12717448
2023-06-05 03:00:00,-0.27613786
2023-06-05 04:00:00,-0.38770372
2023-06-05 05:00:00,-0.22091828
2023-06-05 06:00:00,0.30584037
2023-06-05 07:00:00,0.8211978
2023-06-05 08:00:00,1.2559333
2023-06-05 09:00:00,1.4492685
2023-06-05 10:00:00,1.3891972
2023-06-05 11:00:00,1.0181806
2023-06-05 12:00:00,0.6584021
2023-06-05 13:00:00,0.38615108
2023-06-05 14:00:00,0.17227438
2023-06-05 15:00:00,-0.009028273
2023-06-05 16:00:00,-0.15827887
2023-06-05 17:00:00,-0.22859553
2023-06-05 18:00:00,0.10545243
2023-06-05 19:00:00,0.59842104
2023-06-05 20:00:00,0.9848614
2023-06-05 21:00:00,1.1958138
2023-06-05 22:00:00,1.1331928
2023-06-05 23:00:00,0.8094658
2023-06-06 00:00:00,0.48487565
2023-06-06 01:00:00,0.23459435
2023-06-06 02:00:00,0.036392514
2023-06-06 03:00:00,-0.13071796
2023-06-06 04:00:00,-0.2732947
2023-06-06 05:00:00,-0.35036623
2023-06-06 06:00:00,-0.026108287
2023-06-06 07:00:00,0.5174307
2023-06-06 08:00:00,1.0166993
2023-06-06 09:00:00,1.3944303
2023-06-06 10:00:00,1.5185708
2023-06-06 11:00:00,1.3142284
2023-06-06 12:00:00,0.9195
2023-06-06 13:00:00,0.5939087
2023-06-06 14:00:00,0.34348935
2023-06-06 15:00:00,0.14297372
2023-06-06 16:00:00,-0.027652256
2023-06-06 17:00:00,-0.16253673
2023-06-06 18:00:00,-0.1700606
2023-06-06 19:00:00,0.25753644
2023-06-06 20:00:00,0.7255532
2023-06-06 21:00:00,1.0770783
2023-06-06 22:00:00,1.2253424
2023-06-06 23:00:00,1.0647919
2023-06-07 00:00:00,0.71867627
2023-06-07 01:00:00,0.42188182
2023-06-07 02:00:00,0.1960435
2023-06-07 03:00:00,0.011318292
2023-06-07 04:00:00,-0.14519313
2023-06-07 05:00:00,-0.27281138
2023-06-07 06:00:00,-0.27116945
2023-06-07 07:00:00,0.17128506
2023-06-07 08:00:00,0.69147485
2023-06-07 09:00:00,1.1542958
2023-06-07 10:00:00,1.4661086
2023-06-07 11:00:00,1.5096971
2023-06-07 12:00:00,1.2383391
